0.919692,4,1,1,1,1,4,1
1.18479,5,2,1,1,1,4,1
1.1852,6,3,1,1,1,4,1
0.919642,4,1,1,1,1,8,1
1.18479,5,2,1,1,1,8,1
1.1852,6,3,1,1,1,8,1
0.949893,5,1,1,1,2,4,1
1.35658,6,2,1,1,2,4,1
1.38028,7,3,1,1,2,4,1
1.38036,8,4,1,1,2,4,1
0.949848,5,1,1,1,2,8,1
1.35634,6,2,1,1,2,8,1
1.38036,7,3,1,1,2,8,1
1.38036,8,4,1,1,2,8,1
0.966128,6,1,1,1,3,4,1
1.47269,7,2,1,1,3,4,1
1.51775,8,3,1,1,3,4,1
1.51807,9,4,1,1,3,4,1
1.51807,10,5,1,1,3,4,1
0.966137,6,1,1,1,3,8,1
1.47223,7,2,1,1,3,8,1
1.51787,8,3,1,1,3,8,1
1.5181,9,4,1,1,3,8,1
1.51819,10,5,1,1,3,8,1
0.95142,5,1,1,2,1,4,1
1.35349,6,2,1,2,1,4,1
1.38395,7,3,1,2,1,4,1
1.38635,8,4,1,2,1,4,1
0.951321,5,1,1,2,1,8,1
1.35323,6,2,1,2,1,8,1
1.38403,7,3,1,2,1,8,1
1.38642,8,4,1,2,1,8,1
0.965782,6,1,1,2,2,4,1
1.46336,7,2,1,2,2,4,1
1.53388,8,3,1,2,2,4,1
1.53452,9,4,1,2,2,4,1
1.53452,10,5,1,2,2,4,1
0.965782,6,1,1,2,2,8,1
1.46239,7,2,1,2,2,8,1
1.53407,8,3,1,2,2,8,1
1.53471,9,4,1,2,2,8,1
1.53471,10,5,1,2,2,8,1
0.969321,7,1,1,2,3,4,1
1.50448,8,2,1,2,3,4,1
1.64549,9,3,1,2,3,4,1
1.65265,10,4,1,2,3,4,1
1.65267,11,5,1,2,3,4,1
1.65267,12,6,1,2,3,4,1
0.969274,7,1,1,2,3,8,1
1.5038,8,2,1,2,3,8,1
1.64571,9,3,1,2,3,8,1
1.65287,10,4,1,2,3,8,1
1.65308,11,5,1,2,3,8,1
1.65308,12,6,1,2,3,8,1
0.963475,6,1,1,3,1,4,1
1.44714,7,2,1,3,1,4,1
1.51384,8,3,1,3,1,4,1
1.51582,9,4,1,3,1,4,1
1.51582,10,5,1,3,1,4,1
0.963484,6,1,1,3,1,8,1
1.44642,7,2,1,3,1,8,1
1.51394,8,3,1,3,1,8,1
1.516,9,4,1,3,1,8,1
1.516,10,5,1,3,1,8,1
0.969368,7,1,1,3,2,4,1
1.49736,8,2,1,3,2,4,1
1.64758,9,3,1,3,2,4,1
1.6559,10,4,1,3,2,4,1
1.65593,11,5,1,3,2,4,1
1.65593,12,6,1,3,2,4,1
0.969359,7,1,1,3,2,8,1
1.49618,8,2,1,3,2,8,1
1.64766,9,3,1,3,2,8,1
1.6562,10,4,1,3,2,8,1
1.65623,11,5,1,3,2,8,1
1.65623,12,6,1,3,2,8,1
0.976276,8,1,1,3,3,4,1
1.55909,9,2,1,3,3,4,1
1.71127,10,3,1,3,3,4,1
1.71913,11,4,1,3,3,4,1
1.7223,12,5,1,3,3,4,1
1.7236,13,6,1,3,3,4,1
1.7236,14,7,1,3,3,4,1
0.976276,8,1,1,3,3,8,1
1.55695,9,2,1,3,3,8,1
1.71133,10,3,1,3,3,8,1
1.71942,11,4,1,3,3,8,1
1.72295,12,5,1,3,3,8,1
1.72426,13,6,1,3,3,8,1
1.72426,14,7,1,3,3,8,1
0.949614,5,1,2,1,1,4,1
1.41581,6,2,2,1,1,4,1
1.46559,7,3,2,1,1,4,1
1.47269,8,4,2,1,1,4,1
0.949523,5,1,2,1,1,8,1
1.41567,6,2,2,1,1,8,1
1.46561,7,3,2,1,1,8,1
1.47278,8,4,2,1,1,8,1
0.957579,6,1,2,1,2,4,1
1.52858,7,2,2,1,2,4,1
1.66937,8,3,2,1,2,4,1
1.68197,9,4,2,1,2,4,1
1.68197,10,5,2,1,2,4,1
0.957689,6,1,2,1,2,8,1
1.52833,7,2,2,1,2,8,1
1.6695,8,3,2,1,2,8,1
1.68237,9,4,2,1,2,8,1
1.68237,10,5,2,1,2,8,1
0.960264,7,1,2,1,3,4,1
1.66033,8,2,2,1,3,4,1
1.82352,9,3,2,1,3,4,1
1.85718,10,4,2,1,3,4,1
1.86404,11,5,2,1,3,4,1
1.86407,12,6,2,1,3,4,1
0.960154,7,1,2,1,3,8,1
1.65906,8,2,2,1,3,8,1
1.82369,9,3,2,1,3,8,1
1.85801,10,4,2,1,3,8,1
1.86498,11,5,2,1,3,8,1
1.86505,12,6,2,1,3,8,1
0.954973,6,1,2,2,1,4,1
1.54914,7,2,2,2,1,4,1
1.68415,8,3,2,2,1,4,1
1.71142,9,4,2,2,1,4,1
1.71913,10,5,2,2,1,4,1
0.954964,6,1,2,2,1,8,1
1.54789,7,2,2,2,1,8,1
1.68421,8,3,2,2,1,8,1
1.71171,9,4,2,2,1,8,1
1.71957,10,5,2,2,1,8,1
0.958222,7,1,2,2,2,4,1
1.65338,8,2,2,2,2,4,1
1.89186,9,3,2,2,2,4,1
1.94507,10,4,2,2,2,4,1
1.94662,11,5,2,2,2,4,1
1.94662,12,6,2,2,2,4,1
0.958212,7,1,2,2,2,8,1
1.65202,8,2,2,2,2,8,1
1.8915,9,3,2,2,2,8,1
1.94553,10,4,2,2,2,8,1
1.94761,11,5,2,2,2,8,1
1.94761,12,6,2,2,2,8,1
0.967764,8,1,2,2,3,4,1
1.76498,9,2,2,2,3,4,1
2.14142,10,3,2,2,3,4,1
2.23674,11,4,2,2,3,4,1
2.24301,12,5,2,2,3,4,1
2.24321,13,6,2,2,3,4,1
2.24321,14,7,2,2,3,4,1
0.967829,8,1,2,2,3,8,1
1.76407,9,2,2,2,3,8,1
2.13977,10,3,2,2,3,8,1
2.23779,11,4,2,2,3,8,1
2.24487,12,5,2,2,3,8,1
2.24522,13,6,2,2,3,8,1
2.24527,14,7,2,2,3,8,1
0.955447,7,1,2,3,1,4,1
1.63327,8,2,2,3,1,4,1
1.86916,9,3,2,3,1,4,1
1.91142,10,4,2,3,1,4,1
1.91388,11,5,2,3,1,4,1
1.9152,12,6,2,3,1,4,1
0.955603,7,1,2,3,1,8,1
1.63169,8,2,2,3,1,8,1
1.86909,9,3,2,3,1,8,1
1.91208,10,4,2,3,1,8,1
1.91494,11,5,2,3,1,8,1
1.91655,12,6,2,3,1,8,1
0.966688,8,1,2,3,2,4,1
1.76075,9,2,2,3,2,4,1
2.1389,10,3,2,3,2,4,1
2.2309,11,4,2,3,2,4,1
2.23344,12,5,2,3,2,4,1
2.23864,13,6,2,3,2,4,1
2.23864,14,7,2,3,2,4,1
0.966669,8,1,2,3,2,8,1
1.76007,9,2,2,3,2,8,1
2.13712,10,3,2,3,2,8,1
2.23174,11,4,2,3,2,8,1
2.23504,12,5,2,3,2,8,1
2.24044,13,6,2,3,2,8,1
2.24044,14,7,2,3,2,8,1
0.968223,9,1,2,3,3,4,1
1.76466,10,2,2,3,3,4,1
2.22742,11,3,2,3,3,4,1
2.35983,12,4,2,3,3,4,1
2.39458,13,5,2,3,3,4,1
2.39573,14,6,2,3,3,4,1
2.39573,15,7,2,3,3,4,1
2.39573,16,8,2,3,3,4,1
0.968204,9,1,2,3,3,8,1
1.76395,10,2,2,3,3,8,1
2.2245,11,3,2,3,3,8,1
2.36155,12,4,2,3,3,8,1
2.39802,13,5,2,3,3,8,1
2.39969,14,6,2,3,3,8,1
2.39987,15,7,2,3,3,8,1
2.39987,16,8,2,3,3,8,1
0.950652,6,1,3,1,1,4,1
1.52527,7,2,3,1,1,4,1
1.66558,8,3,3,1,1,4,1
1.68574,9,4,3,1,1,4,1
1.6897,10,5,3,1,1,4,1
0.950742,6,1,3,1,1,8,1
1.52472,7,2,3,1,1,8,1
1.66561,8,3,3,1,1,8,1
1.68651,9,4,3,1,1,8,1
1.69062,10,5,3,1,1,8,1
0.965326,7,1,3,1,2,4,1
1.63175,8,2,3,1,2,4,1
1.81841,9,3,3,1,2,4,1
1.87206,10,4,3,1,2,4,1
1.87245,11,5,3,1,2,4,1
1.87245,12,6,3,1,2,4,1
0.965363,7,1,3,1,2,8,1
1.63098,8,2,3,1,2,8,1
1.81808,9,3,3,1,2,8,1
1.87347,10,4,3,1,2,8,1
1.87427,11,5,3,1,2,8,1
1.87427,12,6,3,1,2,8,1
0.96782,8,1,3,1,3,4,1
1.72765,9,2,3,1,3,4,1
2.03944,10,3,3,1,3,4,1
2.11376,11,4,3,1,3,4,1
2.14551,12,5,3,1,3,4,1
2.14555,13,6,3,1,3,4,1
2.14565,14,7,3,1,3,4,1
0.967811,8,1,3,1,3,8,1
1.72738,9,2,3,1,3,8,1
2.03903,10,3,3,1,3,8,1
2.11595,11,4,3,1,3,8,1
2.1486,12,5,3,1,3,8,1
2.14869,13,6,3,1,3,8,1
2.14874,14,7,3,1,3,8,1
0.955612,7,1,3,2,1,4,1
1.63263,8,2,3,2,1,4,1
1.86804,9,3,3,2,1,4,1
1.92786,10,4,3,2,1,4,1
1.93229,11,5,3,2,1,4,1
1.93338,12,6,3,2,1,4,1
0.955685,7,1,3,2,1,8,1
1.63169,8,2,3,2,1,8,1
1.86783,9,3,3,2,1,8,1
1.92857,10,4,3,2,1,8,1
1.93427,11,5,3,2,1,8,1
1.93543,12,6,3,2,1,8,1
0.963688,8,1,3,2,2,4,1
1.7378,9,2,3,2,2,4,1
2.15373,10,3,3,2,2,4,1
2.28692,11,4,3,2,2,4,1
2.31997,12,5,3,2,2,4,1
2.32089,13,6,3,2,2,4,1
2.32089,14,7,3,2,2,4,1
0.963688,8,1,3,2,2,8,1
1.73668,9,2,3,2,2,8,1
2.15174,10,3,3,2,2,8,1
2.28817,11,4,3,2,2,8,1
2.32326,12,5,3,2,2,8,1
2.32423,13,6,3,2,2,8,1
2.32428,14,7,3,2,2,8,1
0.964664,9,1,3,2,3,4,1
1.76215,10,2,3,2,3,4,1
2.25984,11,3,3,2,3,4,1
2.42636,12,4,3,2,3,4,1
2.45459,13,5,3,2,3,4,1
2.47164,14,6,3,2,3,4,1
2.47942,15,7,3,2,3,4,1
2.47942,16,8,3,2,3,4,1
0.964525,9,1,3,2,3,8,1
1.76125,10,2,3,2,3,8,1
2.25836,11,3,3,2,3,8,1
2.42854,12,4,3,2,3,8,1
2.46057,13,5,3,2,3,8,1
2.47758,14,6,3,2,3,8,1
2.48558,15,7,3,2,3,8,1
2.48558,16,8,3,2,3,8,1
0.96341,8,1,3,3,1,4,1
1.71777,9,2,3,3,1,4,1
2.10788,10,3,3,3,1,4,1
2.22336,11,4,3,3,1,4,1
2.25978,12,5,3,3,1,4,1
2.26603,13,6,3,3,1,4,1
2.26613,14,7,3,3,1,4,1
0.963456,8,1,3,3,1,8,1
1.71659,9,2,3,3,1,8,1
2.10531,10,3,3,3,1,8,1
2.224,11,4,3,3,1,8,1
2.2629,12,5,3,3,1,8,1
2.26948,13,6,3,3,1,8,1
2.26963,14,7,3,3,1,8,1
0.966268,9,1,3,3,2,4,1
1.75153,10,2,3,3,2,4,1
2.24805,11,3,3,3,2,4,1
2.42407,12,4,3,3,2,4,1
2.45863,13,5,3,3,2,4,1
2.47103,14,6,3,3,2,4,1
2.48084,15,7,3,3,2,4,1
2.48084,16,8,3,3,2,4,1
0.966146,9,1,3,3,2,8,1
1.75091,10,2,3,3,2,8,1
2.24648,11,3,3,3,2,8,1
2.42601,12,4,3,3,2,8,1
2.46445,13,5,3,3,2,8,1
2.47733,14,6,3,3,2,8,1
2.48744,15,7,3,3,2,8,1
2.48744,16,8,3,3,2,8,1
0.963456,10,1,3,3,3,4,1
1.78878,11,2,3,3,3,4,1
2.33667,12,3,3,3,3,4,1
2.56325,13,4,3,3,3,4,1
2.61931,14,5,3,3,3,4,1
2.64887,15,6,3,3,3,4,1
2.65203,16,7,3,3,3,4,1
2.65217,17,8,3,3,3,4,1
2.65217,18,9,3,3,3,4,1
0.963438,10,1,3,3,3,8,1
1.7875,11,2,3,3,3,8,1
2.33568,12,3,3,3,3,8,1
2.56608,13,4,3,3,3,8,1
2.62895,14,5,3,3,3,8,1
2.65979,15,6,3,3,3,8,1
2.6634,16,7,3,3,3,8,1
2.66354,17,8,3,3,3,8,1
2.66354,18,9,3,3,3,8,1
0.951077,4,1,1,1,1,4,2
1.25742,5,2,1,1,1,4,2
1.26056,6,3,1,1,1,4,2
0.951068,4,1,1,1,1,8,2
1.25742,5,2,1,1,1,8,2
1.26072,6,3,1,1,1,8,2
0.970714,5,1,1,1,2,4,2
1.48767,6,2,1,1,2,4,2
1.51793,7,3,1,1,2,4,2
1.51828,8,4,1,1,2,4,2
0.970714,5,1,1,1,2,8,2
1.4877,6,2,1,1,2,8,2
1.5184,7,3,1,1,2,8,2
1.51837,8,4,1,1,2,8,2
0.961187,6,1,1,1,3,4,2
1.58534,7,2,1,1,3,4,2
1.63383,8,3,1,1,3,4,2
1.63471,9,4,1,1,3,4,2
1.63471,10,5,1,1,3,4,2
0.961187,6,1,1,1,3,8,2
1.58546,7,2,1,1,3,8,2
1.63463,8,3,1,1,3,8,2
1.63572,9,4,1,1,3,8,2
1.63578,10,5,1,1,3,8,2
0.970167,5,1,1,2,1,4,2
1.47925,6,2,1,2,1,4,2
1.52013,7,3,1,2,1,4,2
1.52124,8,4,1,2,1,4,2
0.970214,5,1,1,2,1,8,2
1.47901,6,2,1,2,1,8,2
1.52031,7,3,1,2,1,8,2
1.52144,8,4,1,2,1,8,2
0.961492,6,1,1,2,2,4,2
1.58831,7,2,1,2,2,4,2
1.65648,8,3,1,2,2,4,2
1.65645,9,4,1,2,2,4,2
1.65645,10,5,1,2,2,4,2
0.961603,6,1,1,2,2,8,2
1.5876,7,2,1,2,2,8,2
1.65692,8,3,1,2,2,8,2
1.6573,9,4,1,2,2,8,2
1.6573,10,5,1,2,2,8,2
0.956169,7,1,1,2,3,4,2
1.60524,8,2,1,2,3,4,2
1.72399,9,3,1,2,3,4,2
1.72661,10,4,1,2,3,4,2
1.7264,11,5,1,2,3,4,2
1.7264,12,6,1,2,3,4,2
0.956169,7,1,1,2,3,8,2
1.60413,8,2,1,2,3,8,2
1.72441,9,3,1,2,3,8,2
1.72804,10,4,1,2,3,8,2
1.72786,11,5,1,2,3,8,2
1.72786,12,6,1,2,3,8,2
0.959122,6,1,1,3,1,4,2
1.58361,7,2,1,3,1,4,2
1.64549,8,3,1,3,1,4,2
1.64693,9,4,1,3,1,4,2
1.64693,10,5,1,3,1,4,2
0.959131,6,1,1,3,1,8,2
1.58248,7,2,1,3,1,8,2
1.6462,8,3,1,3,1,8,2
1.64758,9,4,1,3,1,8,2
1.64755,10,5,1,3,1,8,2
0.956398,7,1,1,3,2,4,2
1.59538,8,2,1,3,2,4,2
1.72515,9,3,1,3,2,4,2
1.72738,10,4,1,3,2,4,2
1.72718,11,5,1,3,2,4,2
1.72718,12,6,1,3,2,4,2
0.956352,7,1,1,3,2,8,2
1.59264,8,2,1,3,2,8,2
1.72586,9,3,1,3,2,8,2
1.7281,10,4,1,3,2,8,2
1.72825,11,5,1,3,2,8,2
1.72825,12,6,1,3,2,8,2
0.948182,8,1,1,3,3,4,2
1.59304,9,2,1,3,3,4,2
1.7372,10,3,1,3,3,4,2
1.74319,11,4,1,3,3,4,2
1.74435,12,5,1,3,3,4,2
1.74435,13,6,1,3,3,4,2
1.74435,14,7,1,3,3,4,2
0.9482,8,1,1,3,3,8,2
1.59,9,2,1,3,3,8,2
1.73735,10,3,1,3,3,8,2
1.74377,11,4,1,3,3,8,2
1.74505,12,5,1,3,3,8,2
1.74505,13,6,1,3,3,8,2
1.74505,14,7,1,3,3,8,2
0.967183,5,1,2,1,1,4,2
1.58474,6,2,2,1,1,4,2
1.63784,7,3,2,1,1,4,2
1.64395,8,4,2,1,1,4,2
0.967183,5,1,2,1,1,8,2
1.58481,6,2,2,1,1,8,2
1.63816,7,3,2,1,1,8,2
1.64447,8,4,2,1,1,8,2
0.960744,6,1,2,1,2,4,2
1.76063,7,2,2,1,2,4,2
1.91865,8,3,2,1,2,4,2
1.94069,9,4,2,1,2,4,2
1.94069,10,5,2,1,2,4,2
0.960744,6,1,2,1,2,8,2
1.76053,7,2,2,1,2,8,2
1.92034,8,3,2,1,2,8,2
1.94292,9,4,2,1,2,8,2
1.94318,10,5,2,1,2,8,2
0.952944,7,1,2,1,3,4,2
1.81788,8,2,2,1,3,4,2
2.11918,9,3,2,1,3,4,2
2.13927,10,4,2,1,3,4,2
2.14234,11,5,2,1,3,4,2
2.14234,12,6,2,1,3,4,2
0.952944,7,1,2,1,3,8,2
1.81755,8,2,2,1,3,8,2
2.11995,9,3,2,1,3,8,2
2.14183,10,4,2,1,3,8,2
2.145,11,5,2,1,3,8,2
2.145,12,6,2,1,3,8,2
0.95659,6,1,2,2,1,4,2
1.76963,7,2,2,2,1,4,2
1.96321,8,3,2,2,1,4,2
1.98377,9,4,2,2,1,4,2
1.9848,10,5,2,2,1,4,2
0.95659,6,1,2,2,1,8,2
1.76963,7,2,2,2,1,8,2
1.96356,8,3,2,2,1,8,2
1.98555,9,4,2,2,1,8,2
1.98677,10,5,2,2,1,8,2
0.953898,7,1,2,2,2,4,2
1.82839,8,2,2,2,2,4,2
2.2418,9,3,2,2,2,4,2
2.28561,10,4,2,2,2,4,2
2.29374,11,5,2,2,2,4,2
2.29374,12,6,2,2,2,4,2
0.953898,7,1,2,2,2,8,2
1.82799,8,2,2,2,2,8,2
2.24316,9,3,2,2,2,8,2
2.28781,10,4,2,2,2,8,2
2.29674,11,5,2,2,2,8,2
2.29679,12,6,2,2,2,8,2
0.944465,8,1,2,2,3,4,2
1.83935,9,2,2,2,3,4,2
2.42336,10,3,2,2,3,4,2
2.54479,11,4,2,2,3,4,2
2.56581,12,5,2,2,3,4,2
2.56581,13,6,2,2,3,4,2
2.56581,14,7,2,2,3,4,2
0.944635,8,1,2,2,3,8,2
1.83949,9,2,2,2,3,8,2
2.4233,10,3,2,2,3,8,2
2.54823,11,4,2,2,3,8,2
2.57136,12,5,2,2,3,8,2
2.57142,13,6,2,2,3,8,2
2.57142,14,7,2,2,3,8,2
0.949028,7,1,2,3,1,4,2
1.82269,8,2,2,3,1,4,2
2.21754,9,3,2,3,1,4,2
2.25703,10,4,2,3,1,4,2
2.25917,11,5,2,3,1,4,2
2.25902,12,6,2,3,1,4,2
0.949028,7,1,2,3,1,8,2
1.82282,8,2,2,3,1,8,2
2.21912,9,3,2,3,1,8,2
2.25963,10,4,2,3,1,8,2
2.26347,11,5,2,3,1,8,2
2.26383,12,6,2,3,1,8,2
0.943886,8,1,2,3,2,4,2
1.8384,9,2,2,3,2,4,2
2.42477,10,3,2,3,2,4,2
2.54978,11,4,2,3,2,4,2
2.56391,12,5,2,3,2,4,2
2.56443,13,6,2,3,2,4,2
2.56443,14,7,2,3,2,4,2
0.943841,8,1,2,3,2,8,2
1.83911,9,2,2,3,2,8,2
2.42501,10,3,2,3,2,8,2
2.55356,11,4,2,3,2,8,2
2.56898,12,5,2,3,2,8,2
2.56944,13,6,2,3,2,8,2
2.56951,14,7,2,3,2,8,2
0.93633,9,1,2,3,3,4,2
1.8558,10,2,2,3,3,4,2
2.5079,11,3,2,3,3,4,2
2.71135,12,4,2,3,3,4,2
2.76152,13,5,2,3,3,4,2
2.76618,14,6,2,3,3,4,2
2.76633,15,7,2,3,3,4,2
2.76633,16,8,2,3,3,4,2
0.936338,9,1,2,3,3,8,2
1.8556,10,2,2,3,3,8,2
2.50834,11,3,2,3,3,8,2
2.71732,12,4,2,3,3,8,2
2.77024,13,5,2,3,3,8,2
2.77393,14,6,2,3,3,8,2
2.77477,15,7,2,3,3,8,2
2.77477,16,8,2,3,3,8,2
0.95915,6,1,3,1,1,4,2
1.75288,7,2,3,1,1,4,2
1.91637,8,3,3,1,1,4,2
1.9413,9,4,3,1,1,4,2
1.94246,10,5,3,1,1,4,2
0.95915,6,1,3,1,1,8,2
1.75288,7,2,3,1,1,8,2
1.91744,8,3,3,1,1,8,2
1.94428,9,4,3,1,1,8,2
1.9459,10,5,3,1,1,8,2
0.947939,7,1,3,1,2,4,2
1.82123,8,2,3,1,2,4,2
2.13101,9,3,3,1,2,4,2
2.17165,10,4,3,1,2,4,2
2.17302,11,5,3,1,2,4,2
2.17316,12,6,3,1,2,4,2
0.947921,7,1,3,1,2,8,2
1.82183,8,2,3,1,2,8,2
2.1317,9,3,3,1,2,8,2
2.17439,10,4,3,1,2,8,2
2.17618,11,5,3,1,2,8,2
2.17642,12,6,3,1,2,8,2
0.929334,8,1,3,1,3,4,2
1.85099,9,2,3,1,3,4,2
2.28535,10,3,3,1,3,4,2
2.3709,11,4,3,1,3,4,2
2.3928,12,5,3,1,3,4,2
2.39401,13,6,3,1,3,4,2
2.39452,14,7,3,1,3,4,2
0.92923,8,1,3,1,3,8,2
1.85151,9,2,3,1,3,8,2
2.28713,10,3,3,1,3,8,2
2.37665,11,4,3,1,3,8,2
2.39837,12,5,3,1,3,8,2
2.40027,13,6,3,1,3,8,2
2.4009,14,7,3,1,3,8,2
0.950083,7,1,3,2,1,4,2
1.82612,8,2,3,2,1,4,2
2.23754,9,3,3,2,1,4,2
2.29384,10,4,3,2,1,4,2
2.29532,11,5,3,2,1,4,2
2.29563,12,6,3,2,1,4,2
0.950083,7,1,3,2,1,8,2
1.82602,8,2,3,2,1,8,2
2.23869,9,3,3,2,1,8,2
2.29632,10,4,3,2,1,8,2
2.30038,11,5,3,2,1,8,2
2.30113,12,6,3,2,1,8,2
0.936251,8,1,3,2,2,4,2
1.84696,9,2,3,2,2,4,2
2.47292,10,3,3,2,2,4,2
2.61445,11,4,3,2,2,4,2
2.63096,12,5,3,2,2,4,2
2.65887,13,6,3,2,2,4,2
2.6595,14,7,3,2,2,4,2
0.936268,8,1,3,2,2,8,2
1.84737,9,2,3,2,2,8,2
2.47304,10,3,3,2,2,8,2
2.61979,11,4,3,2,2,8,2
2.64061,12,5,3,2,2,8,2
2.66873,13,6,3,2,2,8,2
2.66973,14,7,3,2,2,8,2
0.929636,9,1,3,2,3,4,2
1.8525,10,2,3,2,3,4,2
2.56634,11,3,3,2,3,4,2
2.81508,12,4,3,2,3,4,2
2.85494,13,5,3,2,3,4,2
2.86303,14,6,3,2,3,4,2
2.86328,15,7,3,2,3,4,2
2.86328,16,8,3,2,3,4,2
0.929791,9,1,3,2,3,8,2
1.85319,10,2,3,2,3,8,2
2.56898,11,3,3,2,3,8,2
2.82318,12,4,3,2,3,8,2
2.86952,13,5,3,2,3,8,2
2.87786,14,6,3,2,3,8,2
2.87836,15,7,3,2,3,8,2
2.87844,16,8,3,2,3,8,2
0.938262,8,1,3,3,1,4,2
1.83006,9,2,3,3,1,4,2
2.43849,10,3,3,3,1,4,2
2.56964,11,4,3,3,1,4,2
2.59195,12,5,3,3,1,4,2
2.60715,13,6,3,3,1,4,2
2.61151,14,7,3,3,1,4,2
0.938562,8,1,3,3,1,8,2
1.83103,9,2,3,3,1,8,2
2.43926,10,3,3,3,1,8,2
2.57486,11,4,3,3,1,8,2
2.59936,12,5,3,3,1,8,2
2.61643,13,6,3,3,1,8,2
2.62013,14,7,3,3,1,8,2
0.930535,9,1,3,3,2,4,2
1.84386,10,2,3,3,2,4,2
2.55977,11,3,3,3,2,4,2
2.82127,12,4,3,3,2,4,2
2.86895,13,5,3,3,2,4,2
2.88417,14,6,3,3,2,4,2
2.88634,15,7,3,3,2,4,2
2.88642,16,8,3,3,2,4,2
0.930882,9,1,3,3,2,8,2
1.84498,10,2,3,3,2,8,2
2.56299,11,3,3,3,2,8,2
2.82773,12,4,3,3,2,8,2
2.88326,13,5,3,3,2,8,2
2.9004,14,6,3,3,2,8,2
2.90335,15,7,3,3,2,8,2
2.90343,16,8,3,3,2,8,2
0.920641,10,1,3,3,3,4,2
1.83722,11,2,3,3,3,4,2
2.6167,12,3,3,3,3,4,2
3.01178,13,4,3,3,3,4,2
3.10241,14,5,3,3,3,4,2
3.11721,15,6,3,3,3,4,2
3.11721,16,7,3,3,3,4,2
3.11468,17,8,3,3,3,4,2
3.11468,18,9,3,3,3,4,2
0.920437,10,1,3,3,3,8,2
1.83699,11,2,3,3,3,8,2
2.61986,12,3,3,3,3,8,2
3.02444,13,4,3,3,3,8,2
3.12686,14,5,3,3,3,8,2
3.14416,15,6,3,3,3,8,2
3.14634,16,7,3,3,3,8,2
3.14169,17,8,3,3,3,8,2
3.14169,18,9,3,3,3,8,2
