0.969735,4,1,1,1,1,4,1
1.23065,5,2,1,1,1,4,1
1.23583,6,3,1,1,1,4,1
0.969678,4,1,1,1,1,8,1
1.23063,5,2,1,1,1,8,1
1.23583,6,3,1,1,1,8,1
0.971902,5,1,1,1,2,4,1
1.45075,6,2,1,1,2,4,1
1.48465,7,3,1,1,2,4,1
1.48571,8,4,1,1,2,4,1
0.971959,5,1,1,1,2,8,1
1.45035,6,2,1,1,2,8,1
1.48469,7,3,1,1,2,8,1
1.48575,8,4,1,1,2,8,1
0.977316,6,1,1,1,3,4,1
1.56345,7,2,1,1,3,4,1
1.66196,8,3,1,1,3,4,1
1.66742,9,4,1,1,3,4,1
1.66742,10,5,1,1,3,4,1
0.977316,6,1,1,1,3,8,1
1.56323,7,2,1,1,3,8,1
1.66201,8,3,1,1,3,8,1
1.66767,9,4,1,1,3,8,1
1.66775,10,5,1,1,3,8,1
0.974554,5,1,1,2,1,4,1
1.44672,6,2,1,2,1,4,1
1.48058,7,3,1,2,1,4,1
1.48142,8,4,1,2,1,4,1
0.974478,5,1,1,2,1,8,1
1.44649,6,2,1,2,1,8,1
1.48058,7,3,1,2,1,8,1
1.48146,8,4,1,2,1,8,1
0.972299,6,1,1,2,2,4,1
1.57389,7,2,1,2,2,4,1
1.69854,8,3,1,2,2,4,1
1.71016,9,4,1,2,2,4,1
1.71075,10,5,1,2,2,4,1
0.971893,6,1,1,2,2,8,1
1.57302,7,2,1,2,2,8,1
1.69848,8,3,1,2,2,8,1
1.71034,9,4,1,2,2,8,1
1.71107,10,5,1,2,2,8,1
0.973795,7,1,1,2,3,4,1
1.6088,8,2,1,2,3,4,1
1.80786,9,3,1,2,3,4,1
1.81904,10,4,1,2,3,4,1
1.82389,11,5,1,2,3,4,1
1.82422,12,6,1,2,3,4,1
0.973643,7,1,1,2,3,8,1
1.60772,8,2,1,2,3,8,1
1.80747,9,3,1,2,3,8,1
1.81957,10,4,1,2,3,8,1
1.82458,11,5,1,2,3,8,1
1.82495,12,6,1,2,3,8,1
0.975486,6,1,1,3,1,4,1
1.55277,7,2,1,3,1,4,1
1.6478,8,3,1,3,1,4,1
1.65216,9,4,1,3,1,4,1
1.65229,10,5,1,3,1,4,1
0.975486,6,1,1,3,1,8,1
1.55149,7,2,1,3,1,8,1
1.64802,8,3,1,3,1,8,1
1.65256,9,4,1,3,1,8,1
1.6527,10,5,1,3,1,8,1
0.974877,7,1,1,3,2,4,1
1.60321,8,2,1,3,2,4,1
1.80352,9,3,1,3,2,4,1
1.82136,10,4,1,3,2,4,1
1.82226,11,5,1,3,2,4,1
1.82229,12,6,1,3,2,4,1
0.974697,7,1,1,3,2,8,1
1.60236,8,2,1,3,2,8,1
1.80284,9,3,1,3,2,8,1
1.82173,10,4,1,3,2,8,1
1.82285,11,5,1,3,2,8,1
1.82289,12,6,1,3,2,8,1
0.974421,8,1,1,3,3,4,1
1.61434,9,2,1,3,3,4,1
1.8721,10,3,1,3,3,4,1
1.90862,11,4,1,3,3,4,1
1.91091,12,5,1,3,3,4,1
1.91117,13,6,1,3,3,4,1
1.91121,14,7,1,3,3,4,1
0.974346,8,1,1,3,3,8,1
1.61264,9,2,1,3,3,8,1
1.8707,10,3,1,3,3,8,1
1.90942,11,4,1,3,3,8,1
1.91237,12,5,1,3,3,8,1
1.91281,13,6,1,3,3,8,1
1.91289,14,7,1,3,3,8,1
0.972734,5,1,2,1,1,4,1
1.51449,6,2,2,1,1,4,1
1.54763,7,3,2,1,1,4,1
1.54818,8,4,2,1,1,4,1
0.972753,5,1,2,1,1,8,1
1.51394,6,2,2,1,1,8,1
1.54765,7,3,2,1,1,8,1
1.5483,8,4,2,1,1,8,1
0.976458,6,1,2,1,2,4,1
1.66456,7,2,2,1,2,4,1
1.80871,8,3,2,1,2,4,1
1.84047,9,4,2,1,2,4,1
1.84294,10,5,2,1,2,4,1
0.976467,6,1,2,1,2,8,1
1.66409,7,2,2,1,2,8,1
1.80878,8,3,2,1,2,8,1
1.84108,9,4,2,1,2,8,1
1.84352,10,5,2,1,2,8,1
0.975629,7,1,2,1,3,4,1
1.72185,8,2,2,1,3,4,1
1.94662,9,3,2,1,3,4,1
1.96178,10,4,2,1,3,4,1
1.96413,11,5,2,1,3,4,1
1.96468,12,6,2,1,3,4,1
0.97561,7,1,2,1,3,8,1
1.72114,8,2,2,1,3,8,1
1.94632,9,3,2,1,3,8,1
1.96252,10,4,2,1,3,8,1
1.96506,11,5,2,1,3,8,1
1.96564,12,6,2,1,3,8,1
0.975067,6,1,2,2,1,4,1
1.63937,7,2,2,2,1,4,1
1.79653,8,3,2,2,1,4,1
1.81087,9,4,2,2,1,4,1
1.81189,10,5,2,2,1,4,1
0.975106,6,1,2,2,1,8,1
1.63851,7,2,2,2,1,8,1
1.79649,8,3,2,2,1,8,1
1.81113,9,4,2,2,1,8,1
1.81228,10,5,2,2,1,8,1
0.973435,7,1,2,2,2,4,1
1.74046,8,2,2,2,2,4,1
1.9998,9,3,2,2,2,4,1
2.02733,10,4,2,2,2,4,1
2.03145,11,5,2,2,2,4,1
2.03409,12,6,2,2,2,4,1
0.973454,7,1,2,2,2,8,1
1.7398,8,2,2,2,2,8,1
1.99956,9,3,2,2,2,8,1
2.02811,10,4,2,2,2,8,1
2.03277,11,5,2,2,2,8,1
2.03537,12,6,2,2,2,8,1
0.973454,8,1,2,2,3,4,1
1.77274,9,2,2,2,3,4,1
2.17467,10,3,2,2,3,4,1
2.25033,11,4,2,2,3,4,1
2.27433,12,5,2,2,3,4,1
2.27692,13,6,2,2,3,4,1
2.27707,14,7,2,2,3,4,1
0.973426,8,1,2,2,3,8,1
1.77198,9,2,2,2,3,8,1
2.17335,10,3,2,2,3,8,1
2.25185,11,4,2,2,3,8,1
2.27692,12,5,2,2,3,8,1
2.27983,13,6,2,2,3,8,1
2.28003,14,7,2,2,3,8,1
0.974611,7,1,2,3,1,4,1
1.69216,8,2,2,3,1,4,1
1.91641,9,3,2,3,1,4,1
1.9489,10,4,2,3,1,4,1
1.95057,11,5,2,3,1,4,1
1.95141,12,6,2,3,1,4,1
0.97464,7,1,2,3,1,8,1
1.69156,8,2,2,3,1,8,1
1.91589,9,3,2,3,1,8,1
1.94985,10,4,2,3,1,8,1
1.95149,11,5,2,3,1,8,1
1.95236,12,6,2,3,1,8,1
0.974545,8,1,2,3,2,4,1
1.7728,9,2,2,3,2,4,1
2.17118,10,3,2,3,2,4,1
2.24553,11,4,2,3,2,4,1
2.27247,12,5,2,3,2,4,1
2.27796,13,6,2,3,2,4,1
2.27816,14,7,2,3,2,4,1
0.974554,8,1,2,3,2,8,1
1.77186,9,2,2,3,2,8,1
2.16924,10,3,2,3,2,8,1
2.24689,11,4,2,3,2,8,1
2.27485,12,5,2,3,2,8,1
2.28045,13,6,2,3,2,8,1
2.28066,14,7,2,3,2,8,1
0.972583,9,1,2,3,3,4,1
1.77434,10,2,2,3,3,4,1
2.24155,11,3,2,3,3,4,1
2.37147,12,4,2,3,3,4,1
2.41132,13,5,2,3,3,4,1
2.42142,14,6,2,3,3,4,1
2.42195,15,7,2,3,3,4,1
2.42195,16,8,2,3,3,4,1
0.972545,9,1,2,3,3,8,1
1.77437,10,2,2,3,3,8,1
2.24054,11,3,2,3,3,8,1
2.37372,12,4,2,3,3,8,1
2.41464,13,5,2,3,3,8,1
2.42548,14,6,2,3,3,8,1
2.4263,15,7,2,3,3,8,1
2.42636,16,8,2,3,3,8,1
0.976944,6,1,3,1,1,4,1
1.63071,7,2,3,1,1,4,1
1.76032,8,3,3,1,1,4,1
1.78171,9,4,3,1,1,4,1
1.78212,10,5,3,1,1,4,1
0.976858,6,1,3,1,1,8,1
1.63063,7,2,3,1,1,8,1
1.76028,8,3,3,1,1,8,1
1.78212,9,4,3,1,1,8,1
1.78263,10,5,3,1,1,8,1
0.973388,7,1,3,1,2,4,1
1.71054,8,2,3,1,2,4,1
1.94882,9,3,3,1,2,4,1
1.96773,10,4,3,1,2,4,1
1.96854,11,5,3,1,2,4,1
1.96854,12,6,3,1,2,4,1
0.973378,7,1,3,1,2,8,1
1.70975,8,2,3,1,2,8,1
1.94871,9,3,3,1,2,8,1
1.96854,10,4,3,1,2,8,1
1.96967,11,5,3,1,2,8,1
1.96978,12,6,3,1,2,8,1
0.974592,8,1,3,1,3,4,1
1.76146,9,2,3,1,3,4,1
2.12188,10,3,3,1,3,4,1
2.17699,11,4,3,1,3,4,1
2.18403,12,5,3,1,3,4,1
2.18522,13,6,3,1,3,4,1
2.18522,14,7,3,1,3,4,1
0.974573,8,1,3,1,3,8,1
1.75991,9,2,3,1,3,8,1
2.12112,10,3,3,1,3,8,1
2.17836,11,4,3,1,3,8,1
2.18656,12,5,3,1,3,8,1
2.1879,13,6,3,1,3,8,1
2.18794,14,7,3,1,3,8,1
0.975191,7,1,3,2,1,4,1
1.68543,8,2,3,2,1,4,1
1.93181,9,3,3,2,1,4,1
1.96017,10,4,3,2,1,4,1
1.96356,11,5,3,2,1,4,1
1.9663,12,6,3,2,1,4,1
0.97522,7,1,3,2,1,8,1
1.68489,8,2,3,2,1,8,1
1.93188,9,3,3,2,1,8,1
1.96086,10,4,3,2,1,8,1
1.96475,11,5,3,2,1,8,1
1.96754,12,6,3,2,1,8,1
0.975172,8,1,3,2,2,4,1
1.7722,9,2,3,2,2,4,1
2.19674,10,3,3,2,2,4,1
2.26742,11,4,3,2,2,4,1
2.28587,12,5,3,2,2,4,1
2.29268,13,6,3,2,2,4,1
2.3076,14,7,3,2,2,4,1
0.975182,8,1,3,2,2,8,1
1.77095,9,2,3,2,2,8,1
2.19505,10,3,3,2,2,8,1
2.26886,11,4,3,2,2,8,1
2.28885,12,5,3,2,2,8,1
2.29621,13,6,3,2,2,8,1
2.3115,14,7,3,2,2,8,1
0.974383,9,1,3,2,3,4,1
1.78492,10,2,3,2,3,4,1
2.26429,11,3,3,2,3,4,1
2.39355,12,4,3,2,3,4,1
2.42895,13,5,3,2,3,4,1
2.44996,14,6,3,2,3,4,1
2.45116,15,7,3,2,3,4,1
2.45122,16,8,3,2,3,4,1
0.974402,9,1,3,2,3,8,1
1.78431,10,2,3,2,3,8,1
2.26321,11,3,3,2,3,8,1
2.3959,12,4,3,2,3,8,1
2.43315,13,5,3,2,3,8,1
2.45561,14,6,3,2,3,8,1
2.45749,15,7,3,2,3,8,1
2.45761,16,8,3,2,3,8,1
0.975305,8,1,3,3,1,4,1
1.72215,9,2,3,3,1,4,1
2.07254,10,3,3,3,1,4,1
2.12296,11,4,3,3,1,4,1
2.1529,12,5,3,3,1,4,1
2.16034,13,6,3,3,1,4,1
2.16067,14,7,3,3,1,4,1
0.975362,8,1,3,3,1,8,1
1.72081,9,2,3,3,1,8,1
2.07121,10,3,3,3,1,8,1
2.12404,11,4,3,3,1,8,1
2.15513,12,5,3,3,1,8,1
2.16282,13,6,3,3,1,8,1
2.16314,14,7,3,3,1,8,1
0.973568,9,1,3,3,2,4,1
1.78034,10,2,3,3,2,4,1
2.24724,11,3,3,3,2,4,1
2.38459,12,4,3,3,2,4,1
2.4266,13,5,3,3,2,4,1
2.43926,14,6,3,3,2,4,1
2.4469,15,7,3,3,2,4,1
2.45116,16,8,3,3,2,4,1
0.973615,9,1,3,3,2,8,1
1.78015,10,2,3,3,2,8,1
2.24598,11,3,3,3,2,8,1
2.38692,12,4,3,3,2,8,1
2.43084,13,5,3,3,2,8,1
2.44373,14,6,3,3,2,8,1
2.452,15,7,3,3,2,8,1
2.45628,16,8,3,3,2,8,1
0.970629,10,1,3,3,3,4,1
1.77129,11,2,3,3,3,4,1
2.32677,12,3,3,3,3,4,1
2.51092,13,4,3,3,3,4,1
2.55683,14,5,3,3,3,4,1
2.56852,15,6,3,3,3,4,1
2.5752,16,7,3,3,3,4,1
2.57865,17,8,3,3,3,4,1
2.58385,18,9,3,3,3,4,1
0.970685,10,1,3,3,3,8,1
1.77054,11,2,3,3,3,8,1
2.32482,12,3,3,3,3,8,1
2.51496,13,4,3,3,3,8,1
2.5643,14,5,3,3,3,8,1
2.57685,15,6,3,3,3,8,1
2.58445,16,7,3,3,3,8,1
2.58813,17,8,3,3,3,8,1
2.59343,18,9,3,3,3,8,1
0.975419,4,1,1,1,1,4,2
1.26401,5,2,1,1,1,4,2
1.28795,6,3,1,1,1,4,2
0.975419,4,1,1,1,1,8,2
1.26405,5,2,1,1,1,8,2
1.28803,6,3,1,1,1,8,2
0.970874,5,1,1,1,2,4,2
1.52309,6,2,1,1,2,4,2
1.5595,7,3,1,1,2,4,2
1.56065,8,4,1,1,2,4,2
0.970874,5,1,1,1,2,8,2
1.52318,6,2,1,1,2,8,2
1.55999,7,3,1,1,2,8,2
1.56155,8,4,1,1,2,8,2
0.963428,6,1,1,1,3,4,2
1.62232,7,2,1,1,3,4,2
1.75846,8,3,1,1,3,4,2
1.76193,9,4,1,1,3,4,2
1.76193,10,5,1,1,3,4,2
0.963391,6,1,1,1,3,8,2
1.62259,7,2,1,1,3,8,2
1.7588,8,3,1,1,3,8,2
1.76261,9,4,1,1,3,8,2
1.76264,10,5,1,1,3,8,2
0.971157,5,1,1,2,1,4,2
1.51844,6,2,1,2,1,4,2
1.55492,7,3,1,2,1,4,2
1.55581,8,4,1,2,1,4,2
0.971157,5,1,1,2,1,8,2
1.51851,6,2,1,2,1,8,2
1.55523,7,3,1,2,1,8,2
1.55618,8,4,1,2,1,8,2
0.961474,6,1,1,2,2,4,2
1.63733,7,2,1,2,2,4,2
1.79908,8,3,1,2,2,4,2
1.80122,9,4,1,2,2,4,2
1.80131,10,5,1,2,2,4,2
0.961474,6,1,1,2,2,8,2
1.63682,7,2,1,2,2,8,2
1.79944,8,3,1,2,2,8,2
1.802,9,4,1,2,2,8,2
1.80239,10,5,1,2,2,8,2
0.952789,7,1,1,2,3,4,2
1.64587,8,2,1,2,3,4,2
1.89789,9,3,1,2,3,4,2
1.9152,10,4,1,2,3,4,2
1.91527,11,5,1,2,3,4,2
1.91531,12,6,1,2,3,4,2
0.952789,7,1,1,2,3,8,2
1.64596,8,2,1,2,3,8,2
1.89793,9,3,1,2,3,8,2
1.91707,10,4,1,2,3,8,2
1.91751,11,5,1,2,3,8,2
1.91755,12,6,1,2,3,8,2
0.963113,6,1,1,3,1,4,2
1.61854,7,2,1,3,1,4,2
1.76035,8,3,1,3,1,4,2
1.76199,9,4,1,3,1,4,2
1.76208,10,5,1,3,1,4,2
0.963131,6,1,1,3,1,8,2
1.6187,7,2,1,3,1,8,2
1.76053,8,3,1,3,1,8,2
1.76249,9,4,1,3,1,8,2
1.76267,10,5,1,3,1,8,2
0.952444,7,1,1,3,2,4,2
1.64144,8,2,1,3,2,4,2
1.89383,9,3,1,3,2,4,2
1.91303,10,4,1,3,2,4,2
1.9123,11,5,1,3,2,4,2
1.91201,12,6,1,3,2,4,2
0.952481,7,1,1,3,2,8,2
1.64117,8,2,1,3,2,8,2
1.89351,9,3,1,3,2,8,2
1.91428,10,4,1,3,2,8,2
1.91421,11,5,1,3,2,8,2
1.91413,12,6,1,3,2,8,2
0.944367,8,1,1,3,3,4,2
1.63749,9,2,1,3,3,4,2
1.94163,10,3,1,3,3,4,2
1.96599,11,4,1,3,3,4,2
1.97122,12,5,1,3,3,4,2
1.97083,13,6,1,3,3,4,2
1.97138,14,7,1,3,3,4,2
0.944305,8,1,1,3,3,8,2
1.63701,9,2,1,3,3,8,2
1.94148,10,3,1,3,3,8,2
1.96773,11,4,1,3,3,8,2
1.97383,12,5,1,3,3,8,2
1.97379,13,6,1,3,3,8,2
1.97379,14,7,1,3,3,8,2
0.971704,5,1,2,1,1,4,2
1.58408,6,2,2,1,1,4,2
1.64796,7,3,2,1,1,4,2
1.65366,8,4,2,1,1,4,2
0.971628,5,1,2,1,1,8,2
1.58431,6,2,2,1,1,8,2
1.64837,7,3,2,1,1,8,2
1.65434,8,4,2,1,1,8,2
0.96239,6,1,2,1,2,4,2
1.73868,7,2,2,1,2,4,2
1.95072,8,3,2,1,2,4,2
1.96125,9,4,2,1,2,4,2
1.96275,10,5,2,1,2,4,2
0.96239,6,1,2,1,2,8,2
1.73883,7,2,2,1,2,8,2
1.95149,8,3,2,1,2,8,2
1.96275,9,4,2,1,2,8,2
1.96421,10,5,2,1,2,8,2
0.949812,7,1,2,1,3,4,2
1.77406,8,2,2,1,3,4,2
2.13315,9,3,2,1,3,4,2
2.14509,10,4,2,1,3,4,2
2.14703,11,5,2,1,3,4,2
2.14717,12,6,2,1,3,4,2
0.949794,7,1,2,1,3,8,2
1.77425,8,2,2,1,3,8,2
2.13434,9,3,2,1,3,8,2
2.14717,10,4,2,1,3,8,2
2.14961,11,5,2,1,3,8,2
2.14989,12,6,2,1,3,8,2
0.96302,6,1,2,2,1,4,2
1.73256,7,2,2,2,1,4,2
1.94484,8,3,2,2,1,4,2
1.95351,9,4,2,2,1,4,2
1.954,10,5,2,2,1,4,2
0.96302,6,1,2,2,1,8,2
1.73262,7,2,2,2,1,8,2
1.94541,8,3,2,2,1,8,2
1.95408,9,4,2,2,1,8,2
1.95496,10,5,2,2,1,8,2
0.956645,7,1,2,2,2,4,2
1.79859,8,2,2,2,2,4,2
2.19713,9,3,2,2,2,4,2
2.24714,10,4,2,2,2,4,2
2.2485,11,5,2,2,2,4,2
2.24866,12,6,2,2,2,4,2
0.956645,7,1,2,2,2,8,2
1.79853,8,2,2,2,2,8,2
2.19838,9,3,2,2,2,8,2
2.24891,10,4,2,2,2,8,2
2.25276,11,5,2,2,2,8,2
2.25347,12,6,2,2,2,8,2
0.948263,8,1,2,2,3,4,2
1.78422,9,2,2,2,3,4,2
2.32639,10,3,2,2,3,4,2
2.42842,11,4,2,2,3,4,2
2.4417,12,5,2,2,3,4,2
2.44463,13,6,2,2,3,4,2
2.44463,14,7,2,2,3,4,2
0.94847,8,1,2,2,3,8,2
1.78581,9,2,2,2,3,8,2
2.32758,10,3,2,2,3,8,2
2.43244,11,4,2,2,3,8,2
2.44834,12,5,2,2,3,8,2
2.45116,13,6,2,2,3,8,2
2.45122,14,7,2,2,3,8,2
0.956645,7,1,2,3,1,4,2
1.75411,8,2,2,3,1,4,2
2.10575,9,3,2,3,1,4,2
2.13484,10,4,2,3,1,4,2
2.13771,11,5,2,3,1,4,2
2.1378,12,6,2,3,1,4,2
0.956645,7,1,2,3,1,8,2
1.75417,8,2,2,3,1,8,2
2.1069,9,3,2,3,1,8,2
2.13689,10,4,2,3,1,8,2
2.14004,11,5,2,3,1,8,2
2.14027,12,6,2,3,1,8,2
0.946423,8,1,2,3,2,4,2
1.78282,9,2,2,3,2,4,2
2.32175,10,3,2,3,2,4,2
2.42872,11,4,2,3,2,4,2
2.44367,12,5,2,3,2,4,2
2.44624,13,6,2,3,2,4,2
2.44624,14,7,2,3,2,4,2
0.946423,8,1,2,3,2,8,2
1.78266,9,2,2,3,2,8,2
2.32364,10,3,2,3,2,8,2
2.43167,11,4,2,3,2,8,2
2.44894,12,5,2,3,2,8,2
2.45092,13,6,2,3,2,8,2
2.45146,14,7,2,3,2,8,2
0.937084,9,1,2,3,3,4,2
1.78817,10,2,2,3,3,4,2
2.39941,11,3,2,3,3,4,2
2.58465,12,4,2,3,3,4,2
2.60824,13,5,2,3,3,4,2
2.61684,14,6,2,3,3,4,2
2.61684,15,7,2,3,3,4,2
2.6167,16,8,2,3,3,4,2
0.937216,9,1,2,3,3,8,2
1.78702,10,2,2,3,3,8,2
2.39987,11,3,2,3,3,8,2
2.58973,12,4,2,3,3,8,2
2.61588,13,5,2,3,3,8,2
2.6246,14,6,2,3,3,8,2
2.62481,15,7,2,3,3,8,2
2.6246,16,8,2,3,3,8,2
0.962131,6,1,3,1,1,4,2
1.71007,7,2,3,1,1,4,2
1.89825,8,3,3,1,1,4,2
1.90585,9,4,3,1,1,4,2
1.90741,10,5,3,1,1,4,2
0.962223,6,1,3,1,1,8,2
1.71016,7,2,3,1,1,8,2
1.89887,8,3,3,1,1,8,2
1.90752,9,4,3,1,1,8,2
1.90967,10,5,3,1,1,8,2
0.945841,7,1,3,1,2,4,2
1.7739,8,2,3,1,2,4,2
2.13675,9,3,3,1,2,4,2
2.16118,10,4,3,1,2,4,2
2.16422,11,5,3,1,2,4,2
2.16492,12,6,3,1,2,4,2
0.945752,7,1,3,1,2,8,2
1.77399,8,2,3,1,2,8,2
2.13762,9,3,3,1,2,8,2
2.16403,10,4,3,1,2,8,2
2.16746,11,5,3,1,2,8,2
2.16812,12,6,3,1,2,8,2
0.934431,8,1,3,1,3,4,2
1.75667,9,2,3,1,3,4,2
2.25378,10,3,3,1,3,4,2
2.30123,11,4,3,1,3,4,2
2.30856,12,5,3,1,3,4,2
2.30867,13,6,3,1,3,4,2
2.30872,14,7,3,1,3,4,2
0.933768,8,1,3,1,3,8,2
1.75747,9,2,3,1,3,8,2
2.25393,10,3,3,1,3,8,2
2.3051,11,4,3,1,3,8,2
2.31321,12,5,3,1,3,8,2
2.31326,13,6,3,1,3,8,2
2.31326,14,7,3,1,3,8,2
0.9547,7,1,3,2,1,4,2
1.74798,8,2,3,2,1,4,2
2.11569,9,3,3,2,1,4,2
2.14491,10,4,3,2,1,4,2
2.14781,11,5,3,2,1,4,2
2.14823,12,6,3,2,1,4,2
0.9547,7,1,3,2,1,8,2
1.74822,8,2,3,2,1,8,2
2.11667,9,3,3,2,1,8,2
2.14726,10,4,3,2,1,8,2
2.15114,11,5,3,2,1,8,2
2.15206,12,6,3,2,1,8,2
0.949019,8,1,3,2,2,4,2
1.78584,9,2,3,2,2,4,2
2.33809,10,3,3,2,2,4,2
2.44254,11,4,3,2,2,4,2
2.46299,12,5,3,2,2,4,2
2.46506,13,6,3,2,2,4,2
2.46512,14,7,3,2,2,4,2
0.948929,8,1,3,2,2,8,2
1.78495,9,2,3,2,2,8,2
2.34044,10,3,3,2,2,8,2
2.446,11,4,3,2,2,8,2
2.46761,12,5,3,2,2,8,2
2.47054,13,6,3,2,2,8,2
2.47054,14,7,3,2,2,8,2
0.940486,9,1,3,2,3,4,2
1.79359,10,2,3,2,3,4,2
2.41558,11,3,3,2,3,4,2
2.61281,12,4,3,2,3,4,2
2.64075,13,5,3,2,3,4,2
2.64859,14,6,3,2,3,4,2
2.64964,15,7,3,2,3,4,2
2.64964,16,8,3,2,3,4,2
0.940805,9,1,3,2,3,8,2
1.79372,10,2,3,2,3,8,2
2.41815,11,3,3,2,3,8,2
2.61904,12,4,3,2,3,8,2
2.64732,13,5,3,2,3,8,2
2.65675,14,6,3,2,3,8,2
2.65844,15,7,3,2,3,8,2
2.65844,16,8,3,2,3,8,2
0.944251,8,1,3,3,1,4,2
1.74122,9,2,3,3,1,4,2
2.20075,10,3,3,3,1,4,2
2.28165,11,4,3,3,1,4,2
2.28974,12,5,3,3,1,4,2
2.29132,13,6,3,3,1,4,2
2.29163,14,7,3,3,1,4,2
0.944367,8,1,3,3,1,8,2
1.73961,9,2,3,3,1,8,2
2.20153,10,3,3,3,1,8,2
2.28383,11,4,3,3,1,8,2
2.29284,12,5,3,3,1,8,2
2.2951,13,6,3,3,1,8,2
2.29532,14,7,3,3,1,8,2
0.938773,9,1,3,3,2,4,2
1.79086,10,2,3,3,2,4,2
2.40217,11,3,3,3,2,4,2
2.61397,12,4,3,3,2,4,2
2.64173,13,5,3,3,2,4,2
2.64354,14,6,3,3,2,4,2
2.64466,15,7,3,3,2,4,2
2.64473,16,8,3,3,2,4,2
0.938747,9,1,3,3,2,8,2
1.79003,10,2,3,3,2,8,2
2.40425,11,3,3,3,2,8,2
2.61965,12,4,3,3,2,8,2
2.64859,13,5,3,3,2,8,2
2.65259,14,6,3,3,2,8,2
2.65372,15,7,3,3,2,8,2
2.65372,16,8,3,3,2,8,2
0.92483,10,1,3,3,3,4,2
1.76491,11,2,3,3,3,4,2
2.43683,12,3,3,3,3,4,2
2.73568,13,4,3,3,3,4,2
2.78987,14,5,3,3,3,4,2
2.8023,15,6,3,3,3,4,2
2.80128,16,7,3,3,3,4,2
2.80363,17,8,3,3,3,4,2
2.80316,18,9,3,3,3,4,2
0.924924,10,1,3,3,3,8,2
1.76473,11,2,3,3,3,8,2
2.43368,12,3,3,3,3,8,2
2.74529,13,4,3,3,3,8,2
2.80505,14,5,3,3,3,8,2
2.82048,15,6,3,3,3,8,2
2.81905,16,7,3,3,3,8,2
2.82072,17,8,3,3,3,8,2
2.82087,18,9,3,3,3,8,2
